,Date,Active Infections (Unknown),Hospitalised,On ICU,On Ventilator,Fatalities,Total Infected,Recovered
0,2020-02-28,0,0,0,0,0,0,0
1,2020-02-29,0,0,0,0,0,0,0
2,2020-03-01,0,0,0,0,0,0,0
3,2020-03-02,0,0,0,0,0,0,0
4,2020-03-03,0,0,0,0,0,0,0
5,2020-03-04,2,0,0,0,0,0,0
6,2020-03-05,2,0,0,0,0,0,0
7,2020-03-06,2,0,0,0,0,0,0
8,2020-03-07,3,0,0,0,0,0,0
9,2020-03-08,5,3,0,0,0,3,0
10,2020-03-09,3,4,0,0,0,4,0
11,2020-03-10,4,4,0,0,0,4,0
12,2020-03-11,5,5,0,0,0,5,0
13,2020-03-12,5,5,0,0,0,5,0
14,2020-03-13,6,5,0,0,0,5,0
15,2020-03-14,8,6,0,0,0,6,0
16,2020-03-15,10,7,0,0,0,7,0
17,2020-03-16,12,10,0,0,0,10,0
18,2020-03-17,10,13,0,0,0,13,0
19,2020-03-18,10,14,0,0,0,14,0
20,2020-03-19,10,15,0,0,0,15,1
21,2020-03-20,11,15,0,0,0,16,1
22,2020-03-21,17,19,0,0,0,20,1
23,2020-03-22,17,21,0,0,0,22,1
24,2020-03-23,18,31,1,0,0,32,2
25,2020-03-24,9,32,1,0,0,34,3
26,2020-03-25,8,35,1,0,0,38,3
27,2020-03-26,6,38,1,0,0,41,5
28,2020-03-27,4,39,2,1,0,44,5
29,2020-03-28,3,39,2,1,0,44,5
30,2020-03-29,4,40,2,1,0,45,6
31,2020-03-30,3,41,3,2,0,47,7
32,2020-03-31,2,40,3,2,0,47,7
33,2020-04-01,2,42,3,2,0,49,8
34,2020-04-02,0,41,3,2,0,49,9
35,2020-04-03,13,40,3,2,0,49,9
36,2020-04-04,14,40,3,2,0,49,10
37,2020-04-05,15,39,3,2,0,49,15
38,2020-04-06,17,49,3,2,0,64,18
39,2020-04-07,2,47,3,2,0,65,18
40,2020-04-08,3,48,3,2,0,66,18
41,2020-04-09,2,48,3,2,0,66,18
42,2020-04-10,2,48,3,2,0,66,18
43,2020-04-11,2,50,3,2,0,68,18
44,2020-04-12,0,50,3,2,0,68,18
45,2020-04-13,0,50,3,2,0,68,18
46,2020-04-14,0,50,3,2,0,68,18
